Time,Force,Velocity
0.645,-3.95594081861535,0.0189586689422174
0.65,-2.96159419454668,0.0190093593479393
0.655,-2.89378849319152,0.0186227142305456
0.66,9.37317562476451,0.0181591136815274
0.665,-33.814736313214,0.0181073359242592
0.67,-10.0783187948155,0.018488292673377
0.675,-33.7572494315454,0.0181966927107876
0.68,19.0192318247081,0.0168037774104254
0.685,29.6064855764583,0.01445408304843
0.69,-4.49380134972567,0.0132228310188529
0.695,9.4111571283382,0.014365436701467
0.7,17.2177407335608,0.01706462369025
0.705,12.0494566962191,0.0202633609615476
0.71,14.6310720155914,0.0229977412531149
0.715,-4.82730008585266,0.0245376314356182
0.72,10.4576676401464,0.0245962533879696
0.725,-31.025418867816,0.0232288654540961
0.73,12.3241988594426,0.0209720115679101
0.735,30.1700180264844,0.0180753954427503
0.74,-4.32328743533116,0.0163587022486475
0.745,0.250697211656321,0.0170386725697192
0.75,47.7318599263621,0.0191858915500766
0.755,-4.86169477367932,0.0219568330204738
0.76,4.41232190411171,0.0250672830070471
0.765,18.5104886977258,0.0268987892914204
0.77,-21.3456418001984,0.0269526230502672
0.775,6.91003048315233,0.0255684875600415
0.78,28.1631750646263,0.0229745880302382
0.785,10.43001464039,0.0208892683124461
0.79,5.11607783858387,0.0210458274564981
0.795,-39.5706630302224,0.0234260654268665
0.8,-27.5474200499105,0.0262643811822527
0.805,-50.1335728314154,0.0267224149541566
0.81,-24.4454134239997,0.0233899812124349
0.815,7.9567968726812,0.0164955549294538
0.82,-1.64308969724836,0.00890750593506047
0.825,-23.7919714941399,0.00425227881396591
0.83,59.2210475429519,0.0038150975084108
0.835,-14.4382677198511,0.0071237545762483
0.84,1.71909178138628,0.0134285277016435
0.845,0.0720115148755488,0.0190680411670674
0.85,4.3188388379634,0.0214241146648724
0.855,21.3544389529758,0.0198058313870633
0.86,-55.6436002584944,0.0157607738010166
0.865,-37.6926658245146,0.0112512680066297
0.87,-41.4477498318895,0.006235877941301
0.875,9.4769219476372,0.00111526800732357
0.88,-0.35641989717877,-0.00316851098902875
0.885,-0.452886657221139,-0.00490670855503846
0.89,1.56028253756428,-0.00395298101129829
0.895,27.5280922180513,-0.0014387441312405
0.9,-9.23603460211606,0.00132554675791518
0.905,-40.0690749531663,0.00338891195237965
0.91,-25.8464182501455,0.00290448919075692
0.915,-28.1633599048253,-0.0013607510187567
0.92,-32.9494604093204,-0.00846285253829926
0.925,1.83605922194924,-0.0163977770189553
0.93,-38.4047984986851,-0.0227987369409751
0.935,-6.74463404303144,-0.0258853830624098
0.94,33.1728718567754,-0.0263090386277146
0.945,-30.6750199310071,-0.0245727137891613
0.95,-9.45775106022349,-0.0216548189373708
0.955,-24.4797067647321,-0.0203567125324391
0.96,-28.1200048715938,-0.0221026175634664
0.965,34.6873660662188,-0.0271215218389596
0.97,-16.4833205596554,-0.0334703389099067
0.975,-30.3371555676143,-0.0377245178047245
0.98,-28.620792581458,-0.0393304078007864
0.985,-19.0025208621073,-0.0395311648274862
0.99,4.47858456069509,-0.0398846633822787
0.995,-21.4642698775612,-0.0410605708766091
1,27.1216179186866,-0.0428593713450911
1.005,-6.60536716270159,-0.0448607791608976
1.01,7.05653695286129,-0.0456963230576201
1.015,-30.4388456222401,-0.045332120721276
1.02,-12.8790162344485,-0.0444275587124798
1.025,7.52631238702085,-0.044561436010255
1.03,-20.8435437350584,-0.0459315875102365
1.035,-19.7167150332189,-0.0478263858718334
1.04,-2.91643026069554,-0.0500974742596119
1.045,-1.59449706803184,-0.0522625418177604
1.05,-32.4264710316565,-0.0534332978678052
1.055,4.43768988624976,-0.0535775998514898
1.06,31.62242920087,-0.0535321435574987
1.065,41.1219573588328,-0.0527846211055541
1.07,-40.8359523481468,-0.0501867678929207
1.075,38.0368835543095,-0.0462409733233912
1.08,40.0507618195006,-0.0432828732511715
1.085,9.8856586323671,-0.0408023301071881
1.09,-20.9820681286466,-0.0381854774380086
1.095,15.6161995159568,-0.0361696322787657
1.1,3.67775326116054,-0.0355916876727295
1.105,-29.4520981436047,-0.0356829168070717
1.11,-9.62446311564206,-0.036101823474016
1.115,-10.0923292009502,-0.0371289403097413
1.12,17.2687375028695,-0.0382686384836527
1.125,2.70570771423305,-0.0386648511682313
1.13,-22.703984970504,-0.0373400857840087
1.135,28.3337710678559,-0.0349087904375563
1.14,28.9212146902356,-0.0325526704196434
1.145,2.29407960160128,-0.0298836844172832
1.15,14.0014317631701,-0.026890627885753
1.155,8.43953757208341,-0.0243388980329192
1.16,2.37562681534651,-0.0225149956660121
1.165,-42.5121173076931,-0.0215476864448133
1.17,28.6271320902977,-0.0219289532178944
1.175,-25.077353153861,-0.0239022152413113
1.18,-6.94503551750865,-0.0257627085039839
1.185,17.1492128399219,-0.0272286316309851
1.19,30.0053292378328,-0.0276240454624079
1.195,-35.6393143820551,-0.0259921280271248
1.2,-10.0584852060306,-0.0228503485752353
1.205,-35.3816100623456,-0.0208729367297413
1.21,30.6808704109629,-0.0216377754777384
1.215,-5.49621056589605,-0.0250991681105915
1.22,-16.3696015656008,-0.0286691795413861
1.225,-53.1476749469243,-0.0310827893639549
1.23,-32.205558873102,-0.032698735371379
1.235,-13.6356672923872,-0.0350465481362696
1.24,37.9172977401448,-0.0384270757843388
1.245,-3.2419458281157,-0.041429465789471
1.25,-8.18763192004904,-0.0420373090435499
1.255,5.13206241652809,-0.0407147312555998
1.26,-3.8580647933948,-0.0388483569015935
1.265,3.21535601101656,-0.0376201162588475
1.27,16.238459668579,-0.0378687831630258
1.275,1.44733756510532,-0.0392840696803347
1.28,16.0341278304217,-0.0408344342566796
1.285,-3.6552146506798,-0.0417408359152938
1.29,-14.4454935281998,-0.0414631660628567
1.295,26.3759983318223,-0.0406832092773175
1.3,8.0171880624566,-0.0400186442100258
1.305,-20.2588828294362,-0.0389860275224147
1.31,-21.4357030187165,-0.0380305892420722
1.315,46.5437642888743,-0.0383154476006862
1.32,8.27378255474605,-0.0394832625399633
1.325,-60.0836990518331,-0.0393106837042808
1.33,-7.33944457912095,-0.0381880734611395
1.335,25.5061151502184,-0.0382413303250373
1.34,9.0956776114207,-0.0390081191039315
1.345,-15.7765149252295,-0.0388398406165093
1.35,5.51569905668227,-0.0373983312818616
1.355,-53.2689825882207,-0.0354403316087325
1.36,17.4832278932961,-0.0340335817267877
1.365,24.190862037837,-0.0345597402503475
1.37,-16.243777084979,-0.035397566393471
1.375,6.05006089782232,-0.035120450007293
1.38,41.0103592525726,-0.0338786162392193
1.385,-11.3566919751113,-0.0313017855543504
1.39,17.7748445855864,-0.0272814499750937
1.395,1.88646102555285,-0.0234149835657672
1.4,4.95056916162543,-0.0205371911509617
1.405,64.8321712243855,-0.0192505192463036
1.41,35.6724485044113,-0.0185701900511671
1.415,-20.3526819063779,-0.0160315762255862
1.42,-25.5129795871181,-0.0117239131311973
1.425,-33.9219558855192,-0.00828501558324609
1.43,11.6044793414738,-0.00801272999458679
1.435,40.35504726903,-0.0111412606578189
1.44,-15.8401976119844,-0.0147197631079476
1.445,-10.0065474265774,-0.0157940723354532
1.45,20.9933428626567,-0.014453259163193
1.455,16.9733287416905,-0.0115259678556908
1.46,22.807675151405,-0.00762361867061361
1.465,15.2652336166876,-0.00368522612223513
1.47,-2.13660428967938,-0.000488104466098261
1.475,-8.62908825022464,0.00121306019140866
1.48,-14.1276562772161,0.000841976823536922
1.485,0.408502727993168,-0.00147205371514772
1.49,-19.613603553706,-0.00474734512003861
1.495,1.30554922950742,-0.00758211326310855
1.5,-14.1164786656414,-0.00926960059285006
1.505,-24.8912215051091,-0.0094130946918847
1.51,8.84826445589529,-0.00891616591700193
1.515,20.6475401405072,-0.0088049611354138
1.52,57.1744668263141,-0.00872989524938155
1.525,28.5043155962731,-0.00749436487385464
1.53,-31.3281490859599,-0.003883986860004
1.535,17.0163807456236,0.000616181944536525
1.54,-47.3549593370609,0.00315889281323987
1.545,-5.24980077800896,0.00260988119979803
1.55,-2.51742817736632,-0.00174091394591739
1.555,5.26891079673607,-0.00772254262564392
1.56,15.3677431925356,-0.0124270129900283
1.565,15.1222791614619,-0.0135872838192488
1.57,-6.98539409617152,-0.0105607322485393
1.575,17.3580009536651,-0.00494171093646154
1.58,-2.07548582185516,0.00042025753378757
1.585,-13.6972847300539,0.00361599962650536
1.59,-4.315488993225,0.00340265822650074
1.595,-45.9510286682689,2.17392084601912e-05
1.6,20.020098388984,-0.00514911244424104
1.605,1.37055644404531,-0.0104436020001203
1.61,31.2746119730619,-0.0128580894673197
1.615,-2.34770822440521,-0.0110905621429548
1.62,-61.0288087739592,-0.00555054775161189
1.625,22.5830585837888,9.91702883873166e-05
1.63,-0.369615992447511,0.00194828313864136
1.635,34.8283953030603,0.000302392670506208
1.64,10.5498694599606,-0.00294391864798284
1.645,-28.2558965694347,-0.00480868256367888
1.65,-25.2274989463413,-0.00443921943594757
1.655,10.5379163948948,-0.00327026460053937
1.66,21.820199823714,-0.00248685400038165
1.665,-2.70928156103846,-0.00176589673944186
1.67,-3.00321651883259,-0.000684912795164722
1.675,-4.45116217378039,0.000279340529561839
1.68,-20.7576313667202,0.000664645343440601
1.685,27.0573284846468,8.42723609668608e-05
1.69,-12.025316598517,-0.00123571999093208
1.695,-20.1404926242096,-0.00195140298440486
1.7,-28.1424086523961,-0.00227153503781494
1.705,26.0998294159055,-0.00302291056382704
1.71,-12.7412063365001,-0.00431192250533715
1.715,-17.6133044421579,-0.00496802701251791
1.72,-10.2167187896302,-0.00530114703619798
1.725,-21.0620283511765,-0.00590951686509465
1.73,-7.98686982558809,-0.00714194819004628
1.735,-12.6400343537782,-0.00916042122717413
1.74,-15.4349514300123,-0.011489419599742
1.745,-6.67891012028197,-0.0137345692565219
1.75,20.0273794202407,-0.01560693975984
1.755,-45.7212805877735,-0.0164764743433391
1.76,1.54136218041462,-0.0163124764042799
1.765,-33.5037912132664,-0.0167774967427321
1.77,-88.3084712672108,-0.0183121107589397
1.775,-6.29092414251945,-0.0223646430899474
1.78,18.0046709066079,-0.029698558537361
1.785,23.0294858575703,-0.0370271684050591
1.79,20.4991431911574,-0.0405594845521455
1.795,8.02371622895653,-0.0386065289572861
1.8,-31.4568961066682,-0.0324288156655275
1.805,25.3900953930385,-0.0258654861847691
1.81,-27.9993134469664,-0.0227978305801807
1.815,-7.3137953211722,-0.0240807270115454
1.82,-0.533393342974914,-0.0295121889549859
1.825,-26.7912501884757,-0.0364770298635711
1.83,-11.4040165108883,-0.042073415095526
1.835,-28.1792988051672,-0.0449433119013891
1.84,51.5730104072168,-0.0449858216265583
1.845,-26.1184493174012,-0.042802533023582
1.85,-3.61672103274218,-0.0386284332915738
1.855,-13.0039763357621,-0.0352158274497051
1.86,-10.8452660375575,-0.0342375957343341
1.865,-8.87951471362538,-0.0361435148923242
1.87,4.28761609155562,-0.0399078358159959
1.875,20.839787058681,-0.043546020932877
1.88,-50.8499868853242,-0.0447993773217113
1.885,3.84772578028309,-0.0431790537535952
1.89,5.4252172221016,-0.0408643575667792
1.895,-16.1790473370278,-0.038657098337159
1.9,-52.465952838969,-0.0372370340199414
1.905,47.6614148109847,-0.0378833146435231
1.91,-15.3810811531803,-0.0405976580942729
1.915,19.007381475604,-0.0424869167478015
1.92,-3.50228071693729,-0.0425202758029375
1.925,18.5401904720211,-0.0401605197627969
1.93,-8.97814018767128,-0.0363047021516698
1.935,-3.15514713406124,-0.0321886235367037
1.94,7.60265878147912,-0.0296352976957081
1.945,8.96598425890129,-0.0292795926362107
1.95,15.6188293862436,-0.0303272885404499
1.955,-19.7680934797648,-0.0313108439219499
1.96,12.547896344713,-0.0312600089711564
1.965,-6.62418317122843,-0.0304105616387471
1.97,-41.7040386949097,-0.0287650489493866
1.975,-2.09263214521043,-0.0275891199389121
1.98,21.0552026177099,-0.0283351918770654
1.985,15.9130832542913,-0.0300817383013428
1.99,10.0444455486966,-0.0308901797962885
1.995,13.207283763911,-0.0296969386957985
2,2.72522422744788,-0.0266605161006914
2.005,31.0564433859958,-0.0228224490059803
2.01,32.0552132841986,-0.0193752428446396
2.015,-14.2656765318491,-0.0163653833265939
2.02,-17.8040051235329,-0.014083604572025
2.025,-11.3372841349161,-0.0137946179933342
2.03,-11.4005127399955,-0.015824294222765
2.035,-36.255817331134,-0.0192194156775765
2.04,-4.45013975389681,-0.0228405361344524
2.045,6.98331741840471,-0.0259351885081423
2.05,3.17642615159486,-0.0271440962608275
2.055,38.5897344409612,-0.0258065182097625
2.06,0.637912724424516,-0.0221612623103589
2.065,0.612680769370053,-0.016944323057043
2.07,6.28224386452213,-0.0124728429774485
2.075,-18.7624014766503,-0.0104278068996714
2.08,13.2014281353331,-0.0112856376355024
2.085,35.2411896340789,-0.0144233546461303
2.09,23.3219392359908,-0.0171535951681278
2.095,31.7035148240568,-0.0167767555178238
2.1,0.83347530779694,-0.0125499776837926
2.105,-30.5294231896986,-0.00575009433657467
2.11,-44.4894892716176,0.00013978444915192
2.115,10.9770438766121,0.00141456718025476
2.12,14.9617665515839,-0.00278035769577995
2.125,-10.96803210583,-0.00909075396073661
2.13,4.42401552547539,-0.0137263325661755
2.135,-24.6870791560284,-0.0147491584679369
2.14,-13.8243607577234,-0.0121620839437001
2.145,32.6387951423424,-0.00827380619161639
2.15,18.2069455905798,-0.00486492196125049
2.155,-25.2377164091249,-0.00207287232574098
2.16,6.27900766905813,-0.000554260227655993
2.165,-53.126472977627,-0.00118816731273637
2.17,7.20307923990834,-0.00373718499887092
2.175,9.79893126275669,-0.00799309024775599
2.18,-25.660228552501,-0.0114573892670886
2.185,-41.5267215309786,-0.0125695965826778
2.19,28.0279880247729,-0.0123023848564149
2.195,37.0705591521662,-0.0118442300328018
2.2,-3.69853688561403,-0.0102820002141028
2.205,-13.5202667472876,-0.00739804513625745
2.21,-32.3245337219318,-0.00487932950081729
2.215,11.7384898029873,-0.00465362242819318
2.22,-9.07851774512912,-0.0073532601756662
2.225,-34.9580818313326,-0.0112599410813212
2.23,-11.4373244167636,-0.0151502536418411
2.235,17.0128808715887,-0.0185093137714859
2.24,-6.32709831463889,-0.0202080171831487
2.245,5.33320009619475,-0.0194573017251966
2.25,-20.4836601870318,-0.0171354183187673
2.255,-11.0985077457636,-0.0147685729077744
2.26,21.8357671913354,-0.0142598782597605
2.265,-2.4073149209486,-0.0157801551986263
2.27,15.4358684741522,-0.0178714539636962
2.275,16.4028712503728,-0.0193740921749439
2.28,1.82749029154285,-0.019090965766185
2.285,20.4215611755498,-0.0168787270118176
2.29,10.2828946375092,-0.0136338102145239
2.295,-24.419133356923,-0.0101874346477561
2.3,27.1194583986261,-0.00795793888897459
2.305,-14.91668996558,-0.00792972226091156
2.31,-49.1031011917855,-0.00905452087805269
2.315,16.2879597306583,-0.0113370070817372
2.32,-18.8449645744645,-0.0145077907473447
2.325,38.3035575689827,-0.0165877648739511
2.33,-35.8431457740057,-0.0164505379202135
2.335,-47.5547758957405,-0.0135306338170748
2.34,-19.0498885928891,-0.0106887712598132
2.345,-16.1210528095345,-0.0105417728084369
2.35,0.689585852610968,-0.0132996336602951
2.355,19.9310376262871,-0.0174600892941553
2.36,22.9208897413978,-0.0203974945143344
2.365,-23.1352358164803,-0.0198125557490729
2.37,-4.26750524036723,-0.0157991071575467
2.375,-18.5226320986668,-0.0110907629967321
2.38,23.2523396951341,-0.00814656192610356
2.385,28.507685568816,-0.00811647732352459
2.39,11.3410800770504,-0.00946336575618176
2.395,-37.8347644460639,-0.0101974163990005
2.4,-5.04600087220732,-0.00999711250852871
2.405,23.2713517313118,-0.010073688705563
2.41,2.1541039733738,-0.0102147182846121
2.415,-2.12557789038281,-0.00957874781560884
2.42,2.99155725559564,-0.00837826173084478
2.425,31.4147391752362,-0.00718063531300243
2.43,5.70362404005615,-0.0059831662886725
2.435,-36.2770138332036,-0.00427352715754063
2.44,-43.8842226832252,-0.00300961980161674
2.445,-6.56773815574289,-0.00417448828295676
2.45,23.9039094114039,-0.00824103149321083
2.455,12.5133219668809,-0.0128792828273079
2.46,1.68082803717093,-0.0150031291650157
2.465,-23.8425119407661,-0.01348878545109
2.47,15.0310228524758,-0.00969497830007255
2.475,-15.2833680147989,-0.00609445747319483
2.48,-23.626596195414,-0.00405671347949932
2.485,-2.35030212837011,-0.0048855255026419
2.49,-16.8937187322303,-0.00845215074186718
2.495,-6.78821559383472,-0.0130018151719456
2.5,30.5989926134891,-0.016815520122719
2.505,-20.5036525375752,-0.0180538137514854
2.51,-36.3353906615889,-0.015861743671168
2.515,-19.3820780286616,-0.0126136637337864
2.52,3.1522512183063,-0.0112210774949595
2.525,47.2361591220723,-0.0126185784954637
2.53,16.3903139729814,-0.0150926987047909
2.535,-1.46518609510401,-0.0157428522423707
2.54,11.4168292338038,-0.0138754202787969
2.545,19.9368380478072,-0.010468837479981
2.55,11.5766165541135,-0.00661840426743374
2.555,-21.8643853391467,-0.00325520617195807
2.56,41.4443408274204,-0.00155047705716165
2.565,-27.8068312373528,-0.00190399061379316
2.57,-2.30076807835093,-0.00284879390022699
2.575,-34.348656899716,-0.0042940505307018
2.58,8.47408363952815,-0.00579686459266439
2.585,-5.11142205357596,-0.00723981781999525
2.59,-7.00435468446429,-0.00758884099690055
2.595,25.8847210946365,-0.0067349327336518
2.6,-24.0930988332135,-0.00481557619693669
2.605,45.5023571237094,-0.00212543620204207
2.61,22.3545435657551,0.000278786204781626
2.615,2.6840681596728,0.00317140625646152
2.62,-15.5691322708893,0.00630786849926897
2.625,21.5209209813183,0.00851734770720514
2.63,7.77558002897402,0.00910968140837542
2.635,-4.90872356152233,0.00906498530446104
2.64,36.0664285878958,0.00907551163905336
2.645,25.7363683239824,0.00981599488957852
2.65,-11.7854635865636,0.0125325507830859
2.655,33.3269865867488,0.0167554224993779
2.66,-9.91802086747663,0.0208632220044504
2.665,-41.2498546848711,0.024157315826699
2.67,-10.0168795598836,0.0249231332902406
2.675,8.16129006968082,0.0221995599887497
2.68,-1.38613479181807,0.0177540825122867
2.685,-20.2889642377171,0.0143475673179859
2.69,-40.0615839328959,0.0133795197039123
2.695,13.2162264554836,0.0140777736778
2.7,-7.17132923688052,0.015018005158393
2.705,-7.13365150318519,0.0160250578428815
2.71,-39.1995336293421,0.0164504280883535
2.715,25.092198303458,0.0154913141550356
2.72,-5.12904301536779,0.0129282229492133
2.725,32.0925504184318,0.0106109235536571
2.73,-23.2444008084594,0.00976450375550971
2.735,22.5030751939085,0.0110074173053786
2.74,-21.3926381308629,0.0129952277101471
2.745,-47.9835527220724,0.014804507334123
2.75,-5.48396347826912,0.0142643432412135
2.755,-5.3957475655911,0.010208280563531
2.76,12.2879890930411,0.00435256620038969
2.765,4.55275511879188,-0.000678388374940467
2.77,28.7929298043694,-0.00261775569907339
2.775,2.0510948759141,-0.0007982372732535
2.78,-3.06466533301519,0.00398592760278556
2.785,-45.2197331410362,0.00897903349640692
2.79,-14.6127828144203,0.0110080486117832
2.795,0.445489574149238,0.00790740852980749
2.8,5.67552006842965,0.00112447457340419
2.805,-37.9833027154452,-0.00580830177280598
2.81,25.8293449624166,-0.010124963300021
2.815,20.5120821661589,-0.0110571722439949
2.82,-28.3169420907706,-0.00783909826511831
2.825,-48.9370761995811,-0.00223596728454438
2.83,9.91645181532711,0.00152841752707302
2.835,-1.5862383741518,0.000712465558315895
2.84,-2.49739059672001,-0.00343940041957802
2.845,-34.244425762451,-0.00847481018919467
2.85,52.6542056504599,-0.0123291994450215
2.855,-18.9970061961738,-0.0135782349596715
2.86,1.57579891294311,-0.0106852960742765
2.865,-22.4492053658494,-0.00572177558233677
2.87,-57.3999744292377,-0.00131276653806671
2.875,-16.7266244322693,-0.000494083140229283
2.88,10.3276688319519,-0.00478379620450092
2.885,-22.5301606947015,-0.0117684652968456
2.89,-15.188567561321,-0.0176859890269215
2.895,-7.33299547460143,-0.0205892083352008
2.9,20.6637235017337,-0.0200056335243838
2.905,7.26138991192151,-0.0165499015305115
2.91,16.4869857504352,-0.0114219630751961
2.915,15.5113395481468,-0.00660369230628839
2.92,-14.1356146301131,-0.00344327403550682
2.925,37.1650751932307,-0.00270781402236259
2.93,16.3284851554369,-0.00415189093109991
2.935,-40.1352791360093,-0.0054527198174693
2.94,20.1405098128677,-0.00582282191051619
2.945,-31.6549349712102,-0.00592540194738987
2.95,27.4268712439655,-0.00554557794995666
2.955,4.11119024063559,-0.00527011841879181
2.96,5.02472851733857,-0.00431250601645742
2.965,13.8612811571099,-0.00277574387887114
2.97,25.2008236678423,-0.000935398548350207
2.975,-10.0106901220853,0.00124579756521853
2.98,-20.1644711787847,0.00357290348843633
2.985,32.8783651164176,0.00473372160339024
2.99,17.713458541858,0.00441807489118474
2.995,-45.3424190361435,0.00434047700924668
3,0.0663247659680894,0.00481399605326234
3.005,-3.57343352506499,0.00458601543007544
3.01,-23.7909513917332,0.00396225777065584
3.015,-15.5191511995371,0.00316112089611337
3.02,17.1871273917128,0.00195357956954984
3.025,52.8014622975382,0.000893900406669657
3.03,26.2497723664645,0.00177543306354686
3.035,-14.9926533002949,0.00602335771456449
3.04,-5.88505818983739,0.0121591795707009
3.045,-8.08111113178333,0.0169176364412539
3.05,0.585291694359256,0.0182407248617312
3.055,-4.38069279406426,0.0160040716625889
3.06,-15.7333824249889,0.0118939440202789
3.065,-5.99652609788271,0.00793544917779422
3.07,-14.5900653288841,0.00555439998713828
3.075,31.3943852576373,0.00536224701624317
3.08,14.9785913276504,0.00721867199346793
3.085,19.1016652820435,0.0111300861019186
3.09,-3.38203553424409,0.0158777048480726
3.095,-7.30196731700113,0.0198199882154596
3.1,17.0832630575393,0.0212407652388336
3.105,-33.6227184971084,0.0199445485515991
3.11,44.0934952270289,0.0170488731169238
3.115,31.7218750641959,0.0138333768408645
3.12,44.0415195318837,0.0134434359109726
3.125,3.35989611033679,0.0173282103609683
3.13,18.9456888815242,0.0246037374712058
3.135,-37.7118185866911,0.032069116756181
3.14,-29.2607902166825,0.0365428065012692
3.145,-2.56492645077883,0.0352288904040005
3.15,-27.0118145545981,0.0287880947232927
3.155,-13.8238276845735,0.0206035907409528
3.16,4.68766390724212,0.013900846112536
3.165,0.493087217038189,0.0112752194845293
3.17,-9.38646265014765,0.0135801701206364
3.175,-48.3358832506481,0.0190891642202576
3.18,-13.9636702845444,0.024060272824404
3.185,-30.1286486460332,0.0247983861323324
3.19,0.570530875811519,0.0206957472275587
3.195,-19.9524072075763,0.0134238623278235
3.2,24.2755211846146,0.00637874145368517
3.205,-3.2153009624162,0.00237433085451002
3.21,14.0894339202285,0.00324273796541312
3.215,2.60116924336245,0.00786286754952666
3.22,11.8487204038457,0.0138086605557099
3.225,-34.8505261622283,0.0182299680557737
3.23,13.8835729729956,0.0190248476130355
3.235,-9.78258467019837,0.0153530777419586
3.24,-32.3443514828802,0.00948364707938917
3.245,5.65893945241016,0.00355077146474731
3.25,-31.8809190648704,-0.00083305219951591
3.255,28.6217992520982,-0.00245046171034177
3.26,-28.9874570938036,-0.00171714403832839
3.265,15.9431022387452,0.000839163142865022
3.27,30.9426828337322,0.00305487532322855
3.275,12.7464545678424,0.00455139189469489
3.28,-45.8694138753469,0.00570438668633069
3.285,-20.8293651435457,0.00582612951631855
3.29,29.9888993823664,0.00342152875192236
3.295,13.1673943955863,-0.000433363060376542
3.3,34.5787385081556,-0.00280750569264523
3.305,15.0979743514568,-0.00188522662970158
3.31,24.0874024681818,0.00274830087672798
3.315,15.2562544380558,0.00943518690195543
3.32,-9.4743345546478,0.015971477364908
3.325,12.4190040555122,0.0200731173692923
3.33,6.70175503678907,0.0205007268126718
3.335,39.2282593706623,0.0184031704097319
3.34,20.943912316664,0.0162759704378085
3.345,-26.2981004288593,0.0169973542912291
3.35,30.4880043741933,0.0207623230635534
3.355,3.97433679642957,0.0256944339190441
3.36,8.41532900573385,0.0308312834828237
3.365,3.26947688531583,0.0347539682160285
3.37,19.9773687958578,0.0368005048999486
3.375,13.7262782022403,0.0373429206939361
3.38,-19.4956772739448,0.0377664575697192
3.385,-28.8916591586178,0.038756678065328
3.39,-1.40753763237647,0.0395329753596554
3.395,28.3201329251839,0.039458832599258
3.4,34.0239201447999,0.039452358479525
3.405,-4.24874339996926,0.0412157769107053
3.41,5.58408009973896,0.045118411009614
3.415,24.6266242035054,0.0494940029778878
3.42,-4.83305279529066,0.053046233155706
3.425,-3.28487925674887,0.05518906450419
3.43,2.86914631254019,0.0552420453489038
3.435,-1.70915371812199,0.0535444758693109
3.44,1.32361303541931,0.0512419956338366
3.445,18.8102062732661,0.0494493715218013
3.45,0.643333926649592,0.0491131972102431
3.455,11.5581955941712,0.0505991678978105
3.46,17.3369190356417,0.0530069121417065
3.465,-56.0855848364011,0.0554279230049237
3.47,2.26112190223958,0.0563183053595139
3.475,8.70368735309402,0.0536671969258497
3.48,51.1122714493771,0.0488480460673877
3.485,15.1929986510353,0.0448816025328653
3.49,-12.9536341100168,0.0447223998392637
3.495,-27.403942111307,0.0479079917042899
3.5,36.9259086053714,0.051425551009871
3.505,-2.78015813534769,0.0528590636028658
3.51,-53.7278351911619,0.052400345771191
3.515,12.4397283429806,0.0495215184411084
3.52,-11.4392645675842,0.0441433906518554
3.525,37.7008531119707,0.0387843046200547
3.53,2.06229287565184,0.0357419925763248
3.535,-14.0358740344074,0.0368337103621141
3.54,-44.3228359736599,0.0406943812946984
3.545,-6.42840763023841,0.0439822281254806
3.55,-36.1224464461888,0.0436918069357323
3.555,-38.154510745799,0.039525489391734
3.56,36.4451289082525,0.0322546568723517
3.565,-0.193338639466949,0.0247460357845508
3.57,-20.9514756034825,0.0212300603414555
3.575,8.48887300312518,0.0224379122861742
3.58,-4.26465929186935,0.0265174321205033
3.585,25.7114859359656,0.0312066285152278
3.59,-49.6704163743061,0.0344131859707648
3.595,19.1905198283362,0.0349184151037235
3.6,19.9435364972418,0.0317321826184935
3.605,3.8606764574664,0.0274490168418965
3.61,-3.95215589099941,0.0248350527746735
3.615,-16.523441631542,0.0249586517133192
3.62,-8.11916526521457,0.0270726162899057
3.625,14.0270682229226,0.0293664014237397
3.63,-4.96412116190177,0.0306987530117443
3.635,-23.4111792154348,0.0309621441950814
3.64,-10.8243998600666,0.0298550795546079
3.645,13.497634661855,0.0273190494597189
3.65,15.4065938932102,0.0245574660724428
3.655,-32.8153970509976,0.0234522873240651
3.66,-6.95056546205519,0.0243776106208039
3.665,5.70529761707714,0.0256722481020438
3.67,8.37909322007621,0.0264827805600666
3.675,-9.1835784917541,0.0267601867127572
3.68,36.43395554877,0.0265887355856121
3.685,-13.4000419990411,0.0263121671520154
3.69,-7.18707717967912,0.0268891731597892
3.695,4.78935531043618,0.0275401206135281
3.7,15.6256627436517,0.0277322736235836
3.705,-11.6739089171178,0.0277087702355261
3.71,6.27620147052801,0.0277757659019764
3.715,-22.2442035064071,0.0276291029469777
3.72,1.87808397096615,0.0271732271676649
3.725,26.4859797791023,0.0260032484291509
3.73,18.1691846337563,0.0249997927441212
3.735,2.48088789073614,0.025509048614103
3.74,56.6703562682221,0.027638260046506
3.745,-7.74877176397333,0.0309563048126206
3.75,-18.6460022282508,0.0352643006112155
3.755,4.59415934384994,0.0381566062754802
3.76,-13.0985976145641,0.038025405472934
3.765,-7.49770281655377,0.0352983894442191
3.77,20.8573152315159,0.0311714193045966
3.775,-46.7939860733712,0.0277710078342025
3.78,25.9413584660683,0.0265655182021185
3.785,-75.6848701546517,0.0268729835824892
3.79,-15.8371983391926,0.0280078108706128
3.795,42.5780430424911,0.027058890356597
3.8,-2.01720927645441,0.0245868250952687
3.805,-19.6580388368627,0.0230316326487948
3.81,21.2019071319167,0.0227261377001748
3.815,8.31311121529363,0.023235257914587
3.82,3.92428525852087,0.0247470931946047
3.825,6.22846057260178,0.0266544307665691
